game_name_origin,game_name,game_name_abbr,index_name,cur_version,dimension,check_result,reversed,eval_rel,n_test_retest,n_no_outlier,icc,icc_no_outlier,r_test_retest,r_test_retest_no_outlier,avg_test,avg_retest,retest_change,icc_odd_half,r_odd_half,n_split_half,r_split_half,split_half,block,alpha
按图索骥,按图索骥,HOP,mean_dist_err_allo,初版,,,,,197,186,0.44,0.37,0.48,0.40,52.56,47.19,-5.369(<0.0001****),0.31,0.33,454,0.54,0.70,,
按图索骥,按图索骥,HOP,mean_dist_err_both,初版,,,,,197,190,0.52,0.47,0.56,0.52,62.56,55.72,-6.838(<0.0001****),0.36,0.39,454,0.67,0.80,,
按图索骥,按图索骥,HOP,mean_dist_err_ego,初版,,,,,197,189,0.49,0.44,0.51,0.47,70.21,63.12,-7.096(<0.0001****),0.30,0.32,454,0.60,0.75,,
按图索骥,按图索骥,HOP,mean_log_err_allo,初版,,,,,197,188,0.43,0.37,0.47,0.39,3.69,3.59,-0.099(<0.0001****),0.32,0.34,454,0.45,0.62,,
按图索骥,按图索骥,HOP,mean_log_err_both,初版,perception,target,yes,,197,190,0.51,0.49,0.55,0.53,3.84,3.74,-0.106(<0.0001****),0.42,0.44,454,0.65,0.79,,
按图索骥,按图索骥,HOP,mean_log_err_ego,初版,,,,,197,188,0.47,0.42,0.49,0.45,3.97,3.87,-0.109(<0.0001****),0.36,0.37,454,0.60,0.75,,
变色魔块PRO,变色魔块PRO,StopSigPro,mean_ssd,北师大测评后改版,,,,,182,179,0.60,0.65,0.61,0.68,330.63,362.10,31.472(<0.0001****),0.66,0.69,,,,,
变色魔块PRO,变色魔块PRO,StopSigPro,pc_all,北师大测评后改版,,,,,182,176,0.46,0.52,0.49,0.53,0.84,0.85,0.005(0.0067**),0.37,0.37,,,,,
变色魔块PRO,变色魔块PRO,StopSigPro,pc_go,北师大测评后改版,,,,,182,174,0.45,0.48,0.48,0.49,0.96,0.97,0.005(0.0031**),0.35,0.35,,,,,
变色魔块PRO,变色魔块PRO,StopSigPro,pc_stop,北师大测评后改版,,,,,182,176,0.55,0.68,0.56,0.68,0.49,0.49,0.005(0.048*),0.35,0.35,,,,,
变色魔块PRO,变色魔块PRO,StopSigPro,rt_nth,北师大测评后改版,,,,,182,175,0.57,0.68,0.57,0.68,587.51,595.00,7.49(0.19),0.61,0.61,,,,,
变色魔块PRO,变色魔块PRO,StopSigPro,ssrt,北师大测评后改版,inhibition,target,yes,,182,176,0.52,0.47,0.57,0.55,262.45,236.54,-25.914(<0.0001****),0.38,0.45,,,,,
变戏法,变戏法,AntiSac,ies,初版,,,,,194,183,0.48,0.51,0.63,0.71,0.97,0.80,-0.171(<0.0001****),0.44,0.64,461,0.83,0.90,,
变戏法,变戏法,AntiSac,lisas,初版,,,,,194,184,0.37,0.47,0.45,0.65,0.77,0.68,-0.094(<0.0001****),0.42,0.62,461,0.66,0.79,,
变戏法,变戏法,AntiSac,mrt,初版,,,,,194,185,0.51,0.53,0.61,0.69,0.66,0.61,-0.055(<0.0001****),0.50,0.66,461,0.88,0.94,,
变戏法,变戏法,AntiSac,nc,初版,inhibition,target,no,,194,190,0.49,0.51,0.63,0.68,100.22,112.19,11.968(<0.0001****),0.42,0.57,461,0.81,0.89,,
变戏法,变戏法,AntiSac,rcs,初版,,,,,194,184,0.46,0.47,0.66,0.72,0.97,1.22,0.249(<0.0001****),0.44,0.67,461,0.86,0.93,,
变戏法,变戏法,AntiSac,rtsd,初版,,,,,194,187,0.13,0.28,0.15,0.36,0.16,0.12,-0.037(<0.0001****),0.17,0.22,461,0.40,0.57,,
察颜观色PRO,察颜观色PRO,FacesPro,cong_eff_ies,初版,,,,,198,189,0.49,0.54,0.52,0.60,0.06,0.09,0.03(<0.0001****),0.53,0.56,463,0.54,0.70,,
察颜观色PRO,察颜观色PRO,FacesPro,cong_eff_lisas,初版,,,,,198,192,0.38,0.52,0.40,0.57,0.04,0.06,0.021(<0.0001****),0.36,0.37,463,0.34,0.50,,
察颜观色PRO,察颜观色PRO,FacesPro,cong_eff_mrt,初版,inhibition,target-stash,yes,,198,191,0.31,0.42,0.33,0.46,0.02,0.04,0.014(<0.0001****),0.25,0.26,463,0.13,0.23,,
察颜观色PRO,察颜观色PRO,FacesPro,cong_eff_pc,初版,,,,,198,187,0.42,0.36,0.44,0.40,0.04,0.06,0.024(<0.0001****),0.33,0.35,463,0.58,0.74,,
察颜观色PRO,察颜观色PRO,FacesPro,cong_eff_rcs,初版,,,,,198,190,0.44,0.41,0.52,0.53,0.08,0.16,0.078(<0.0001****),0.36,0.44,463,0.20,0.33,,
察颜观色PRO,察颜观色PRO,FacesPro,ies_con,初版,,,,,198,192,0.49,0.57,0.62,0.73,0.78,0.69,-0.087(<0.0001****),0.57,0.73,463,0.92,0.96,,
察颜观色PRO,察颜观色PRO,FacesPro,ies_inc,初版,,,,,198,189,0.49,0.60,0.55,0.67,0.84,0.78,-0.056(<0.0001****),0.56,0.64,463,0.86,0.92,,
察颜观色PRO,察颜观色PRO,FacesPro,ies_repeat,初版,,,,,198,189,0.50,0.54,0.58,0.63,0.74,0.68,-0.056(<0.0001****),0.50,0.58,463,0.88,0.94,,
察颜观色PRO,察颜观色PRO,FacesPro,ies_switch,初版,,,,,198,188,0.48,0.62,0.58,0.76,0.87,0.78,-0.088(<0.0001****),0.60,0.72,463,0.88,0.94,,
察颜观色PRO,察颜观色PRO,FacesPro,lisas_con,初版,,,,,198,189,0.52,0.58,0.65,0.76,0.78,0.69,-0.092(<0.0001****),0.57,0.73,463,0.92,0.96,,
察颜观色PRO,察颜观色PRO,FacesPro,lisas_inc,初版,,,,,198,188,0.54,0.58,0.62,0.69,0.82,0.74,-0.071(<0.0001****),0.54,0.67,463,0.84,0.91,,
察颜观色PRO,察颜观色PRO,FacesPro,lisas_repeat,初版,,,,,198,188,0.53,0.57,0.62,0.67,0.73,0.67,-0.059(<0.0001****),0.47,0.57,463,0.87,0.93,,
察颜观色PRO,察颜观色PRO,FacesPro,lisas_switch,初版,,,,,198,190,0.51,0.60,0.62,0.75,0.85,0.76,-0.098(<0.0001****),0.58,0.75,463,0.90,0.95,,
察颜观色PRO,察颜观色PRO,FacesPro,mrt,初版,,,,,198,186,0.54,0.65,0.64,0.79,0.75,0.68,-0.068(<0.0001****),0.60,0.75,463,0.96,0.98,,
察颜观色PRO,察颜观色PRO,FacesPro,mrt_con,初版,,,,,198,187,0.53,0.59,0.65,0.75,0.74,0.66,-0.077(<0.0001****),0.59,0.75,463,0.94,0.97,,
察颜观色PRO,察颜观色PRO,FacesPro,mrt_inc,初版,,,,,198,187,0.53,0.61,0.62,0.74,0.76,0.70,-0.063(<0.0001****),0.57,0.69,463,0.92,0.96,,
察颜观色PRO,察颜观色PRO,FacesPro,mrt_repeat,初版,,,,,198,187,0.53,0.59,0.62,0.70,0.70,0.64,-0.054(<0.0001****),0.54,0.65,463,0.92,0.96,,
察颜观色PRO,察颜观色PRO,FacesPro,mrt_switch,初版,,,,,198,187,0.54,0.63,0.65,0.78,0.80,0.71,-0.083(<0.0001****),0.59,0.76,463,0.94,0.97,,
察颜观色PRO,察颜观色PRO,FacesPro,pc,初版,,,,,198,189,0.66,0.61,0.66,0.63,0.93,0.93,-0.007(0.024*),0.66,0.66,463,0.89,0.94,,
察颜观色PRO,察颜观色PRO,FacesPro,pc_con,初版,,,,,198,193,0.67,0.46,0.70,0.48,0.95,0.96,0.006(0.029*),0.42,0.43,463,0.82,0.90,,
察颜观色PRO,察颜观色PRO,FacesPro,pc_inc,初版,,,,,198,186,0.58,0.62,0.59,0.64,0.91,0.90,-0.017(<0.0001****),0.58,0.60,463,0.83,0.91,,
察颜观色PRO,察颜观色PRO,FacesPro,pc_repeat,初版,,,,,198,191,0.60,0.53,0.61,0.54,0.94,0.94,-0.005(0.094*),0.48,0.48,463,0.81,0.89,,
察颜观色PRO,察颜观色PRO,FacesPro,pc_switch,初版,,,,,198,187,0.62,0.55,0.62,0.56,0.92,0.91,-0.007(0.053*),0.54,0.55,463,0.77,0.87,,
察颜观色PRO,察颜观色PRO,FacesPro,rcs_con,初版,,,,,198,191,0.34,0.57,0.45,0.74,1.31,1.47,0.162(<0.0001****),0.56,0.72,463,0.91,0.95,,
察颜观色PRO,察颜观色PRO,FacesPro,rcs_inc,初版,,,,,198,192,0.24,0.54,0.31,0.62,1.22,1.31,0.092(<0.0001****),0.51,0.59,463,0.91,0.95,,
察颜观色PRO,察颜观色PRO,FacesPro,rcs_repeat,初版,,,,,198,190,0.25,0.53,0.32,0.63,1.37,1.49,0.113(<0.0001****),0.45,0.54,463,0.90,0.95,,
察颜观色PRO,察颜观色PRO,FacesPro,rcs_switch,初版,,,,,198,194,0.26,0.56,0.35,0.69,1.18,1.32,0.138(<0.0001****),0.57,0.70,463,0.92,0.96,,
察颜观色PRO,察颜观色PRO,FacesPro,switch_cost_ies,初版,,,,,198,190,0.45,0.45,0.51,0.51,0.13,0.09,-0.035(<0.0001****),0.43,0.48,463,0.41,0.58,,
察颜观色PRO,察颜观色PRO,FacesPro,switch_cost_lisas,初版,,,,,198,187,0.50,0.42,0.56,0.51,0.11,0.07,-0.035(<0.0001****),0.39,0.47,463,0.49,0.66,,
察颜观色PRO,察颜观色PRO,FacesPro,switch_cost_mrt,初版,switching,target,yes,,198,186,0.55,0.47,0.64,0.58,0.09,0.06,-0.032(<0.0001****),0.44,0.53,463,0.61,0.76,,
察颜观色PRO,察颜观色PRO,FacesPro,switch_cost_pc,初版,,,,,198,190,0.12,0.11,0.11,0.11,0.02,0.02,0(0.98),0.23,0.23,463,0.09,0.17,,
察颜观色PRO,察颜观色PRO,FacesPro,switch_cost_rcs,初版,,,,,198,188,0.44,0.42,0.45,0.43,0.18,0.16,-0.024(0.0022**),0.38,0.38,463,-0.11,-0.25,,
超级秒表PRO,超级秒表PRO,SRTPro,mrt,初版,speeded IP,target,yes,,196,187,0.59,0.62,0.59,0.62,0.30,0.30,0.001(0.47),0.59,0.59,461,0.93,0.96,,
超级秒表PRO,超级秒表PRO,SRTPro,rtsd,初版,,,,,196,184,0.45,0.52,0.46,0.54,0.06,0.06,0.001(0.4),0.52,0.54,461,0.85,0.92,,
打靶场,打靶场,RSpan,max_span,初版,,,,,198,194,0.36,0.41,0.42,0.49,3.49,3.97,0.479(<0.0001****),0.35,0.41,,,,,
打靶场,打靶场,RSpan,mean_span_anu,初版,,,,,200,197,0.42,0.46,0.54,0.60,2.80,3.33,0.525(<0.0001****),0.36,0.42,,,,,
打靶场,打靶场,RSpan,mean_span_pcu,初版,complex span,target-alt1,no,,200,199,0.46,0.50,0.57,0.62,3.07,3.67,0.598(<0.0001****),0.45,0.54,,,,,
打靶场,打靶场,RSpan,nc,初版,complex span,target-alt2,no,,200,195,0.41,0.47,0.52,0.59,24.81,30.51,5.697(<0.0001****),0.39,0.48,,,,,
登陆月球（中级）,登陆月球（中级）,NLEMed,mean_abs_err,北师大测评后改版,,,,,188,180,0.34,0.47,0.38,0.49,3.94,3.66,-0.278(0.0025**),0.40,0.41,469,0.78,0.87,,
登陆月球（中级）,登陆月球（中级）,NLEMed,mean_log_err,北师大测评后改版,math,target,yes,,188,183,0.53,0.60,0.54,0.60,1.33,1.31,-0.023(0.12),0.50,0.51,469,0.71,0.83,,
多彩文字PRO,多彩文字PRO,ColStrpPro,cong_eff_ies,初版,,,,,191,182,0.53,0.48,0.56,0.53,0.19,0.15,-0.043(<0.0001****),0.48,0.51,462,0.55,0.71,,
多彩文字PRO,多彩文字PRO,ColStrpPro,cong_eff_lisas,初版,,,,,191,183,0.55,0.54,0.60,0.62,0.18,0.13,-0.046(<0.0001****),0.47,0.50,462,0.47,0.64,,
多彩文字PRO,多彩文字PRO,ColStrpPro,cong_eff_mrt,初版,inhibition,target,yes,,191,183,0.53,0.57,0.59,0.67,0.13,0.09,-0.034(<0.0001****),0.43,0.46,462,0.37,0.54,,
多彩文字PRO,多彩文字PRO,ColStrpPro,cong_eff_pc,初版,,,,,191,180,0.39,0.36,0.39,0.36,0.06,0.06,-0.006(0.17),0.35,0.35,462,0.45,0.62,,
多彩文字PRO,多彩文字PRO,ColStrpPro,cong_eff_rcs,初版,,,,,191,186,0.52,0.49,0.52,0.50,0.28,0.26,-0.02(0.019*),0.45,0.45,462,0.37,0.54,,
多彩文字PRO,多彩文字PRO,ColStrpPro,ies_con,初版,,,,,191,181,0.61,0.60,0.69,0.72,0.74,0.69,-0.057(<0.0001****),0.61,0.73,462,0.89,0.94,,
多彩文字PRO,多彩文字PRO,ColStrpPro,ies_inc,初版,,,,,191,183,0.60,0.64,0.67,0.75,0.95,0.85,-0.103(<0.0001****),0.60,0.71,462,0.89,0.94,,
多彩文字PRO,多彩文字PRO,ColStrpPro,lisas_con,初版,,,,,191,181,0.59,0.60,0.65,0.71,0.75,0.69,-0.06(<0.0001****),0.59,0.71,462,0.89,0.94,,
多彩文字PRO,多彩文字PRO,ColStrpPro,lisas_inc,初版,,,,,191,183,0.61,0.62,0.68,0.77,0.94,0.83,-0.115(<0.0001****),0.60,0.73,462,0.91,0.95,,
多彩文字PRO,多彩文字PRO,ColStrpPro,mrt,初版,,,,,191,181,0.64,0.62,0.76,0.79,0.79,0.71,-0.08(<0.0001****),0.60,0.76,462,0.97,0.98,,
多彩文字PRO,多彩文字PRO,ColStrpPro,mrt_con,初版,,,,,191,181,0.64,0.60,0.74,0.74,0.72,0.66,-0.062(<0.0001****),0.60,0.74,462,0.91,0.95,,
多彩文字PRO,多彩文字PRO,ColStrpPro,mrt_inc,初版,,,,,191,185,0.63,0.63,0.75,0.79,0.86,0.76,-0.098(<0.0001****),0.60,0.75,462,0.92,0.96,,
多彩文字PRO,多彩文字PRO,ColStrpPro,pc,初版,,,,,191,183,0.64,0.63,0.64,0.63,0.94,0.94,-0.004(0.11),0.51,0.52,462,0.77,0.87,,
多彩文字PRO,多彩文字PRO,ColStrpPro,pc_con,初版,,,,,191,181,0.64,0.50,0.66,0.53,0.98,0.97,-0.008(<0.0001****),0.32,0.34,462,0.72,0.84,,
多彩文字PRO,多彩文字PRO,ColStrpPro,pc_inc,初版,,,,,191,178,0.55,0.53,0.55,0.53,0.92,0.91,-0.002(0.52),0.48,0.48,462,0.65,0.79,,
多彩文字PRO,多彩文字PRO,ColStrpPro,rcs_con,初版,,,,,191,185,0.67,0.66,0.75,0.77,1.37,1.48,0.11(<0.0001****),0.65,0.75,462,0.90,0.94,,
多彩文字PRO,多彩文字PRO,ColStrpPro,rcs_inc,初版,,,,,191,185,0.66,0.67,0.75,0.77,1.09,1.21,0.121(<0.0001****),0.64,0.73,462,0.91,0.95,,
方向临摹,方向临摹,JLO,mean_ang_err,初版,,,,,198,197,0.86,0.59,0.89,0.59,1.99,1.86,-0.125(0.048*),0.54,0.54,454,0.76,0.86,,
方向临摹,方向临摹,JLO,mean_log_err,初版,perception,target,yes,,198,197,0.84,0.61,0.86,0.61,0.03,0.03,-0.002(0.036*),0.51,0.51,454,0.72,0.84,,
方向临摹,方向临摹,JLO,nc,初版,,,,,198,194,0.66,0.65,0.66,0.65,22.15,22.73,0.577(0.032*),0.55,0.54,454,0.53,0.69,,
格子卡片,格子卡片,Grid2back,dprime,初版,working memory,target,no,,185,180,0.67,0.71,0.68,0.72,1.71,1.85,0.14(0.0035**),0.64,0.65,454,0.75,0.86,,
格子卡片,格子卡片,Grid2back,ies,初版,,,,,185,175,0.46,0.43,0.59,0.56,1.41,1.20,-0.206(<0.0001****),0.37,0.49,454,0.88,0.94,,
格子卡片,格子卡片,Grid2back,lisas,初版,,,,,185,175,0.52,0.43,0.65,0.56,1.25,1.07,-0.179(<0.0001****),0.39,0.53,454,0.93,0.96,,
格子卡片,格子卡片,Grid2back,mrt,初版,strategic IP,target-stash,yes,,185,177,0.64,0.52,0.75,0.63,1.09,0.96,-0.131(<0.0001****),0.54,0.65,454,0.97,0.98,,
格子卡片,格子卡片,Grid2back,pc,初版,,,,,185,180,0.71,0.73,0.71,0.74,0.79,0.81,0.02(0.00089***),0.57,0.59,454,0.76,0.87,,
格子卡片,格子卡片,Grid2back,rcs,初版,,,,,185,182,0.12,0.46,0.18,0.54,0.74,0.86,0.12(<0.0001****),0.44,0.53,454,0.82,0.90,,
各得其所,各得其所,LdnTwr,mrt_init,初版,inhibition,target,yes,,237,226,0.65,0.68,0.66,0.69,3.89,3.69,-0.202(0.0079**),0.64,0.65,498,0.80,0.89,,
各得其所,各得其所,LdnTwr,prop_perfect,初版,reasoning,target,no,,237,226,0.36,0.33,0.39,0.37,0.42,0.47,0.056(<0.0001****),0.29,0.30,498,0.25,0.40,,
过目不忘PRO,过目不忘PRO,FWSPro,max_span,清华大学测评后改版,,,,,151,144,0.29,0.34,0.31,0.35,6.01,6.40,0.382(0.0007***),0.24,0.25,,,,,
过目不忘PRO,过目不忘PRO,FWSPro,mean_span_anu,清华大学测评后改版,,,,,151,144,0.24,0.40,0.26,0.44,4.87,5.26,0.392(<0.0001****),0.19,0.19,,,,,
过目不忘PRO,过目不忘PRO,FWSPro,mean_span_pcu,清华大学测评后改版,working memory,target-alt1,no,,151,145,0.26,0.46,0.28,0.49,6.00,6.40,0.399(<0.0001****),0.39,0.40,,,,,
过目不忘PRO,过目不忘PRO,FWSPro,nc,清华大学测评后改版,working memory,target-alt2,no,,151,147,0.31,0.50,0.35,0.54,78.86,85.00,6.136(<0.0001****),0.45,0.48,,,,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,cong_eff_ies,初版,,,,,194,188,0.47,0.66,0.48,0.66,0.32,0.31,-0.007(0.3),0.60,0.60,460,0.72,0.83,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,cong_eff_lisas,初版,,,,,194,187,0.42,0.65,0.42,0.66,0.26,0.25,-0.013(0.013*),0.55,0.56,460,0.65,0.79,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,cong_eff_mrt,初版,inhibition,target,yes,,194,186,0.59,0.65,0.60,0.65,0.18,0.18,-0.006(0.085*),0.47,0.48,460,0.67,0.80,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,cong_eff_pc,初版,,,,,194,187,0.56,0.57,0.57,0.58,0.14,0.16,0.015(0.0065**),0.52,0.53,460,0.71,0.83,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,cong_eff_rcs,初版,,,,,194,190,0.52,0.51,0.65,0.65,0.64,0.85,0.201(<0.0001****),0.49,0.61,460,0.86,0.92,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,ies_con,初版,,,,,194,189,0.30,0.49,0.39,0.70,0.55,0.47,-0.089(<0.0001****),0.49,0.70,460,0.96,0.98,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,ies_inc,初版,,,,,194,188,0.31,0.62,0.38,0.76,0.87,0.78,-0.098(<0.0001****),0.57,0.66,460,0.85,0.92,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,ies_repeat,初版,,,,,194,190,0.28,0.52,0.36,0.73,0.66,0.57,-0.092(<0.0001****),0.48,0.66,460,0.91,0.95,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,ies_switch,初版,,,,,194,189,0.31,0.49,0.39,0.72,0.71,0.61,-0.105(<0.0001****),0.49,0.69,460,0.93,0.96,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,lisas_con,初版,,,,,194,189,0.25,0.47,0.35,0.70,0.56,0.47,-0.092(<0.0001****),0.47,0.69,460,0.95,0.98,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,lisas_inc,初版,,,,,194,189,0.26,0.56,0.34,0.73,0.82,0.71,-0.108(<0.0001****),0.51,0.66,460,0.89,0.94,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,lisas_repeat,初版,,,,,194,190,0.25,0.52,0.33,0.71,0.66,0.57,-0.094(<0.0001****),0.48,0.65,460,0.89,0.94,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,lisas_switch,初版,,,,,194,188,0.26,0.46,0.35,0.70,0.71,0.60,-0.112(<0.0001****),0.50,0.71,460,0.93,0.97,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,mrt,初版,,,,,194,188,0.38,0.50,0.46,0.73,0.63,0.54,-0.096(<0.0001****),0.53,0.73,460,0.98,0.99,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,mrt_con,初版,,,,,194,189,0.34,0.49,0.43,0.71,0.55,0.46,-0.089(<0.0001****),0.47,0.70,460,0.97,0.98,,
候鸟迁徙PRO,候鸟迁徙PRO,BirdsPro,mrt_inc,初版,,,,,194,188,0.41,0.53,0.48,0.71,0.74,0.64,-0.1(<0.0001****),0.55,0.72,460,0.95,0.97,,
