game_name_origin,game_name,game_name_abbr,index_name,cur_version,dimension,check_result,reversed,eval_rel,n_test_retest,n_no_outlier,icc,icc_no_outlier,r_test_retest,r_test_retest_no_outlier,avg_test,avg_retest,retest_change,icc_odd_half,r_odd_half,n_split_half,r_split_half,split_half,block,alpha
顺背数PRO,顺背数PRO,FDSPro,mean_span_pcu,初版,short term memory,target-alt1,no,,200,190,0.65,0.72,0.65,0.73,9.59,9.81,0.22(0.003**),0.46,0.46,,,,,
顺背数PRO,顺背数PRO,FDSPro,nc,初版,short term memory,target-alt2,no,,200,189,0.74,0.77,0.75,0.78,128.02,131.45,3.429(<0.0001****),0.69,0.70,,,,,
速算师（中级）,速算师（中级）,CalcMed,nc,北师大测评后改版,math,target,no,,146,141,0.87,0.80,0.90,0.84,80.16,85.38,5.22(<0.0001****),0.76,0.80,,,,,
塔罗牌,塔罗牌,WxPred,nc,初版,probability learning,target,no,,191,181,0.49,0.47,0.61,0.63,135.24,146.83,11.591(<0.0001****),0.45,0.59,,,,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_ies,初版,,,,,196,187,0.57,0.64,0.58,0.65,0.05,0.05,0.002(0.1),0.47,0.47,462,0.37,0.54,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_lisas,初版,,,,,196,187,0.50,0.61,0.50,0.60,0.05,0.05,0.001(0.57),0.50,0.50,462,0.32,0.48,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_mrt,初版,inhibition,target,yes,,196,189,0.52,0.58,0.52,0.59,0.04,0.04,-0.001(0.32),0.45,0.46,462,0.30,0.47,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_pc,初版,,,,,196,184,0.53,0.41,0.59,0.45,0.01,0.02,0.008(<0.0001****),0.30,0.37,462,0.33,0.49,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_rcs,初版,,,,,196,190,0.69,0.70,0.73,0.73,0.45,0.52,0.076(<0.0001****),0.65,0.69,462,0.65,0.79,,
太空飞船PRO,太空飞船PRO,FlkrPro,ies_con,初版,,,,,196,190,0.73,0.74,0.77,0.79,0.31,0.29,-0.019(<0.0001****),0.77,0.81,462,0.95,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,ies_inc,初版,,,,,196,190,0.69,0.74,0.72,0.77,0.36,0.34,-0.014(<0.0001****),0.70,0.73,462,0.94,0.97,,
太空飞船PRO,太空飞船PRO,FlkrPro,lisas_con,初版,,,,,196,189,0.72,0.73,0.75,0.78,0.31,0.29,-0.02(<0.0001****),0.76,0.81,462,0.95,0.97,,
太空飞船PRO,太空飞船PRO,FlkrPro,lisas_inc,初版,,,,,196,190,0.67,0.72,0.71,0.76,0.36,0.34,-0.016(<0.0001****),0.71,0.75,462,0.94,0.97,,
太空飞船PRO,太空飞船PRO,FlkrPro,mrt,初版,,,,,196,188,0.72,0.74,0.76,0.80,0.33,0.31,-0.021(<0.0001****),0.75,0.80,462,0.98,0.99,,
太空飞船PRO,太空飞船PRO,FlkrPro,mrt_con,初版,,,,,196,191,0.73,0.74,0.77,0.80,0.31,0.29,-0.02(<0.0001****),0.76,0.81,462,0.96,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,mrt_inc,初版,,,,,196,190,0.70,0.74,0.74,0.79,0.35,0.33,-0.019(<0.0001****),0.73,0.78,462,0.97,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,pc,初版,,,,,196,181,0.59,0.56,0.67,0.65,0.99,0.98,-0.008(<0.0001****),0.34,0.44,462,0.66,0.79,,
太空飞船PRO,太空飞船PRO,FlkrPro,pc_con,初版,,,,,196,186,0.44,0.37,0.46,0.42,0.99,0.99,-0.005(<0.0001****),0.11,0.12,462,0.40,0.57,,
太空飞船PRO,太空飞船PRO,FlkrPro,pc_inc,初版,,,,,196,181,0.60,0.46,0.68,0.56,0.98,0.97,-0.013(<0.0001****),0.32,0.46,462,0.59,0.75,,
太空飞船PRO,太空飞船PRO,FlkrPro,rcs_con,初版,,,,,196,191,0.76,0.75,0.80,0.80,3.30,3.50,0.207(<0.0001****),0.77,0.82,462,0.96,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,rcs_inc,初版,,,,,196,189,0.74,0.73,0.76,0.77,2.84,2.97,0.133(<0.0001****),0.71,0.74,462,0.95,0.97,,
图片记忆A,图片记忆,BPS,bps_score,初版,long term memory,target,no,,195,190,0.57,0.63,0.57,0.63,0.40,0.40,-0.003(0.83),,,460,0.73,0.85,,
图片记忆B,图片记忆,BPS,bps_score,初版,,,,,195,190,0.57,0.63,0.57,0.63,0.40,0.40,-0.003(0.83),,,196,0.73,0.85,,
图片记忆A,图片记忆,BPS,p_sim_foil,初版,,,,,195,183,0.42,0.37,0.51,0.50,0.07,0.14,0.062(<0.0001****),,,460,0.64,0.78,,
图片记忆B,图片记忆,BPS,p_sim_foil,初版,,,,,195,183,0.42,0.37,0.51,0.50,0.07,0.14,0.062(<0.0001****),,,196,0.71,0.83,,
图片记忆A,图片记忆,BPS,p_sim_lure,初版,,,,,195,186,0.53,0.55,0.57,0.59,0.50,0.55,0.055(<0.0001****),,,460,0.72,0.84,,
图片记忆B,图片记忆,BPS,p_sim_lure,初版,,,,,195,186,0.53,0.55,0.57,0.59,0.50,0.55,0.055(<0.0001****),,,196,0.66,0.79,,
图片记忆A,图片记忆,BPS,p_sim_target,初版,,,,,195,186,0.47,0.39,0.47,0.39,0.19,0.17,-0.015(0.028*),,,460,0.51,0.68,,
图片记忆B,图片记忆,BPS,p_sim_target,初版,,,,,195,186,0.47,0.39,0.47,0.39,0.19,0.17,-0.015(0.028*),,,196,0.48,0.65,,
图片记忆A,图片记忆,BPS,pc,初版,,,,,195,184,0.65,0.64,0.66,0.66,0.71,0.71,-0.005(0.42),,,460,0.83,0.91,,
图片记忆B,图片记忆,BPS,pc,初版,,,,,195,184,0.65,0.64,0.66,0.66,0.71,0.71,-0.005(0.42),,,196,0.86,0.92,,
图形推理A,图形推理,NVR,nc,初版,reasoning,target,no,,200,188,0.54,0.53,0.56,0.54,20.65,20.59,-0.069(0.8),,,,,,,0.79
图形推理B,图形推理,NVR,nc,初版,,,,,200,188,0.54,0.53,0.56,0.54,20.65,20.59,-0.069(0.8),,,,,,,0.83
图形折叠A,图形折叠,FR,nc,初版,reasoning,target,no,,199,189,0.56,0.50,0.61,0.56,9.42,10.78,1.365(<0.0001****),,,,,,,0.72
图形折叠B,图形折叠,FR,nc,初版,,,,,199,189,0.56,0.50,0.61,0.56,9.42,10.78,1.365(<0.0001****),,,,,,,0.82
位置记忆PRO,位置记忆PRO,SSTMPro,max_span,初版,,,,,198,193,0.46,0.38,0.48,0.40,6.90,7.09,0.192(0.00025***),0.30,0.30,,,,,
位置记忆PRO,位置记忆PRO,SSTMPro,mean_span_anu,初版,,,,,198,191,0.54,0.53,0.55,0.54,6.15,6.22,0.08(0.054*),0.25,0.25,,,,,
位置记忆PRO,位置记忆PRO,SSTMPro,mean_span_pcu,初版,short term memory,target-alt1,no,,198,192,0.64,0.58,0.66,0.60,7.04,7.19,0.155(0.00017***),0.38,0.40,,,,,
位置记忆PRO,位置记忆PRO,SSTMPro,nc,初版,short term memory,target-alt2,no,,198,190,0.68,0.66,0.70,0.69,96.63,99.55,2.921(<0.0001****),0.43,0.45,,,,,
文字卡片,文字卡片,Verbal3back,dprime,初版,working memory,target,no,,187,179,0.71,0.67,0.72,0.68,1.40,1.57,0.169(<0.0001****),0.61,0.63,456,0.75,0.85,,
文字卡片,文字卡片,Verbal3back,ies,初版,,,,,187,178,0.52,0.44,0.63,0.65,1.48,1.17,-0.309(<0.0001****),0.40,0.57,456,0.89,0.94,,
文字卡片,文字卡片,Verbal3back,lisas,初版,,,,,187,178,0.55,0.45,0.64,0.64,1.33,1.06,-0.268(<0.0001****),0.39,0.57,456,0.93,0.96,,
文字卡片,文字卡片,Verbal3back,mrt,初版,,,,,187,179,0.60,0.52,0.67,0.65,1.09,0.91,-0.183(<0.0001****),0.47,0.60,456,0.96,0.98,,
文字卡片,文字卡片,Verbal3back,pc,初版,,,,,187,180,0.68,0.72,0.70,0.74,0.76,0.78,0.023(<0.0001****),0.69,0.71,456,0.74,0.85,,
文字卡片,文字卡片,Verbal3back,rcs,初版,,,,,187,182,0.37,0.57,0.45,0.70,0.71,0.86,0.148(<0.0001****),0.50,0.63,456,0.94,0.97,,
文字推理A,文字推理,VR,nc,清华大学测评后改版,reasoning,target,no,,156,152,0.44,0.37,0.48,0.42,20.08,21.75,1.671(<0.0001****),,,,,,,0.59
文字推理B,文字推理,VR,nc,清华大学测评后改版,,,,,156,152,0.44,0.37,0.48,0.42,20.08,21.75,1.671(<0.0001****),,,,,,,
我是大厨,我是大厨,MSynWin,score_aud,北师大测评后改版,,,,,188,176,0.23,0.20,0.39,0.38,20.39,24.95,4.555(<0.0001****),0.16,0.17,,,,,
我是大厨,我是大厨,MSynWin,score_mem,北师大测评后改版,,,,,188,180,0.34,0.27,0.63,0.60,18.04,26.84,8.792(<0.0001****),0.24,0.45,,,,,
我是大厨,我是大厨,MSynWin,score_total,北师大测评后改版,multitask,target,no,,188,181,0.28,0.19,0.58,0.53,55.23,74.78,19.544(<0.0001****),0.17,0.29,,,,,
我是大厨,我是大厨,MSynWin,score_vis,北师大测评后改版,,,,,188,181,0.28,0.16,0.40,0.27,17.94,23.37,5.427(<0.0001****),0.13,0.17,,,,,
小狗回家,小狗回家,Racer,dprime,清华大学测评后改版,multitask,target,no,,150,144,0.54,0.51,0.57,0.55,2.47,2.78,0.305(<0.0001****),0.50,0.54,,,,,
小狗回家,小狗回家,Racer,mean_score,清华大学测评后改版,multitask,target,no,,150,145,0.43,0.64,0.51,0.71,0.83,0.85,0.018(<0.0001****),0.60,0.67,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,max_span,北师大测评后改版,,,,,188,181,0.61,0.51,0.62,0.52,7.52,7.76,0.238(0.025*),0.48,0.49,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,mean_span_anu,北师大测评后改版,,,,,188,180,0.63,0.53,0.65,0.55,6.72,7.04,0.317(0.002**),0.29,0.29,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,mean_span_pcu,北师大测评后改版,complex span,target-alt1,no,,188,180,0.62,0.57,0.64,0.58,7.62,7.95,0.325(0.0016**),0.42,0.41,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,nc,北师大测评后改版,complex span,target-alt2,no,,188,180,0.60,0.55,0.62,0.57,71.22,75.24,4.017(<0.0001****),0.48,0.49,,,,,
雪花收藏家,雪花收藏家,DirectSrc,nc_cor,初版,attention,target,no,,200,189,0.50,0.50,0.55,0.63,55.19,64.37,9.175(<0.0001****),0.42,0.55,,,,,
言语记忆A,言语记忆,DRM,fm_bias,初版,,,,,195,188,0.42,0.43,0.53,0.56,1.07,1.36,0.282(<0.0001****),,,464,0.59,0.74,,
言语记忆B,言语记忆,DRM,fm_bias,初版,,,,,195,188,0.42,0.43,0.53,0.56,1.07,1.36,0.282(<0.0001****),,,195,0.72,0.83,,
言语记忆A,言语记忆,DRM,fm_dprime,初版,long term memory,target,no,,195,189,0.07,0.06,0.21,0.19,1.28,0.32,-0.957(<0.0001****),,,464,0.29,0.46,,
言语记忆B,言语记忆,DRM,fm_dprime,初版,,,,,195,189,0.07,0.06,0.21,0.19,1.28,0.32,-0.957(<0.0001****),,,195,0.02,0.03,,
言语记忆A,言语记忆,DRM,tm_bias,初版,,,,,195,191,0.18,0.22,0.18,0.22,0.49,0.42,-0.065(0.009**),,,464,0.37,0.54,,
言语记忆B,言语记忆,DRM,tm_bias,初版,,,,,195,191,0.18,0.22,0.18,0.22,0.49,0.42,-0.065(0.009**),,,195,0.46,0.63,,
言语记忆A,言语记忆,DRM,tm_dprime,初版,long term memory,target-stash,no,,195,185,0.58,0.55,0.62,0.60,2.47,2.21,-0.263(<0.0001****),,,464,0.67,0.80,,
言语记忆B,言语记忆,DRM,tm_dprime,初版,,,,,195,185,0.58,0.55,0.62,0.60,2.47,2.21,-0.263(<0.0001****),,,195,0.74,0.85,,
眼耳并用,眼耳并用,Dual2back,dprime_aud,弃用,,,,,194,188,0.49,0.48,0.67,0.69,0.77,1.49,0.724(<0.0001****),0.49,0.65,460,0.82,0.90,,
眼耳并用,眼耳并用,Dual2back,dprime_both,弃用,,,,,194,188,0.55,0.52,0.75,0.74,0.66,1.31,0.659(<0.0001****),0.52,0.71,460,0.90,0.95,,
眼耳并用,眼耳并用,Dual2back,dprime_vis,弃用,,,,,194,186,0.57,0.54,0.73,0.73,0.58,1.16,0.576(<0.0001****),0.54,0.69,460,0.78,0.87,,
眼耳并用,眼耳并用,Dual2back,ies_aud,弃用,,,,,194,184,0.44,0.49,0.57,0.64,1.56,1.21,-0.342(<0.0001****),0.41,0.53,460,0.67,0.80,,
眼耳并用,眼耳并用,Dual2back,ies_both,弃用,,,,,194,186,0.46,0.46,0.59,0.62,1.45,1.12,-0.328(<0.0001****),0.45,0.57,460,0.81,0.90,,
眼耳并用,眼耳并用,Dual2back,ies_vis,弃用,,,,,193,182,0.41,0.43,0.47,0.53,1.31,1.02,-0.289(<0.0001****),0.38,0.46,460,0.67,0.80,,
眼耳并用,眼耳并用,Dual2back,lisas_aud,弃用,,,,,194,188,0.42,0.49,0.57,0.66,1.68,1.38,-0.297(<0.0001****),0.48,0.62,460,0.72,0.84,,
眼耳并用,眼耳并用,Dual2back,lisas_both,弃用,,,,,194,187,0.45,0.50,0.60,0.65,1.61,1.34,-0.271(<0.0001****),0.49,0.64,460,0.85,0.92,,
眼耳并用,眼耳并用,Dual2back,lisas_vis,弃用,,,,,193,189,0.41,0.47,0.48,0.56,1.52,1.26,-0.255(<0.0001****),0.42,0.50,460,0.72,0.84,,
眼耳并用,眼耳并用,Dual2back,mrt_aud,弃用,,,,,194,184,0.41,0.49,0.47,0.59,0.98,0.86,-0.119(<0.0001****),0.44,0.49,460,0.65,0.79,,
眼耳并用,眼耳并用,Dual2back,mrt_both,弃用,,,,,194,183,0.43,0.47,0.49,0.55,0.88,0.79,-0.096(<0.0001****),0.42,0.47,460,0.80,0.89,,
眼耳并用,眼耳并用,Dual2back,mrt_vis,弃用,,,,,193,182,0.35,0.40,0.37,0.44,0.79,0.71,-0.083(<0.0001****),0.38,0.41,460,0.65,0.79,,
眼耳并用,眼耳并用,Dual2back,pc_aud,弃用,,,,,194,191,0.50,0.51,0.65,0.68,0.64,0.74,0.105(<0.0001****),0.49,0.62,460,0.83,0.91,,
眼耳并用,眼耳并用,Dual2back,pc_both,弃用,,,,,194,190,0.56,0.55,0.72,0.74,0.62,0.72,0.099(<0.0001****),0.56,0.70,460,0.89,0.94,,
眼耳并用,眼耳并用,Dual2back,pc_vis,弃用,,,,,194,189,0.57,0.59,0.71,0.73,0.61,0.70,0.088(<0.0001****),0.59,0.69,460,0.76,0.86,,
眼耳并用,眼耳并用,Dual2back,rcs_aud,弃用,,,,,194,191,0.10,0.41,0.16,0.60,0.66,0.89,0.232(<0.0001****),0.36,0.49,,,,,
眼耳并用,眼耳并用,Dual2back,rcs_both,弃用,,,,,194,187,0.24,0.40,0.39,0.60,0.71,0.95,0.242(<0.0001****),0.35,0.52,460,0.53,0.70,,
眼耳并用,眼耳并用,Dual2back,rcs_vis,弃用,,,,,193,190,0.05,0.41,0.05,0.52,0.84,1.12,0.277(<0.0001****),0.33,0.43,,,,,
一心二用PRO,一心二用PRO,DualTaskPro,commissions,初版,,,,,195,188,0.67,0.52,0.72,0.62,22.59,16.03,-6.564(<0.0001****),0.44,0.50,,,,,
一心二用PRO,一心二用PRO,DualTaskPro,dprime,初版,,,,,195,188,0.43,0.42,0.59,0.61,3.33,3.94,0.614(<0.0001****),0.42,0.58,,,,,
一心二用PRO,一心二用PRO,DualTaskPro,mrt,初版,,,,,195,188,0.58,0.58,0.81,0.85,0.60,0.49,-0.11(<0.0001****),0.58,0.83,,,,,
一心二用PRO,一心二用PRO,DualTaskPro,nc,初版,multitask,target,no,,195,186,0.54,0.55,0.80,0.84,660.76,713.74,52.973(<0.0001****),0.56,0.84,,,,,
一心二用PRO,一心二用PRO,DualTaskPro,omissions,初版,,,,,195,186,0.17,0.20,0.31,0.45,10.72,3.59,-7.129(<0.0001****),0.18,0.38,,,,,
一心二用PRO,一心二用PRO,DualTaskPro,rtsd,初版,,,,,195,186,0.57,0.56,0.83,0.85,0.31,0.25,-0.053(<0.0001****),0.53,0.78,,,,,
萤火虫PRO,萤火虫PRO,MOTPro,max_span,初版,,,,,198,195,0.50,0.52,0.51,0.53,4.33,4.46,0.128(0.0046**),0.45,0.45,,,,,
萤火虫PRO,萤火虫PRO,MOTPro,mean_span_anu,初版,,,,,198,193,0.50,0.54,0.51,0.54,4.26,4.36,0.102(0.013*),0.25,0.25,,,,,
萤火虫PRO,萤火虫PRO,MOTPro,mean_span_pcu,初版,attention,target-alt1,no,,198,193,0.55,0.56,0.56,0.58,4.76,4.91,0.149(0.00025***),0.30,0.31,,,,,
萤火虫PRO,萤火虫PRO,MOTPro,nc,初版,attention,target-alt2,no,,198,192,0.60,0.61,0.61,0.63,33.72,34.95,1.224(<0.0001****),0.52,0.53,,,,,
宇宙黑洞A,宇宙黑洞A,LocMemStd,max_span,初版,,,,,237,232,0.55,0.49,0.55,0.49,5.76,5.78,0.026(0.74),0.38,0.38,,,,,
宇宙黑洞A,宇宙黑洞A,LocMemStd,mean_span_anu,初版,,,,,237,227,0.55,0.52,0.55,0.52,5.30,5.38,0.084(0.25),0.40,0.40,,,,,
宇宙黑洞A,宇宙黑洞A,LocMemStd,mean_span_pcu,初版,short term memory,target-alt1,no,,237,227,0.58,0.59,0.58,0.59,5.47,5.52,0.054(0.44),0.53,0.53,,,,,
宇宙黑洞A,宇宙黑洞A,LocMemStd,nc,初版,short term memory,target-alt2,no,,237,230,0.60,0.62,0.60,0.63,34.24,34.58,0.339(0.54),0.56,0.56,,,,,
语义判断,语义判断,Seman,commissions,初版,,,,,195,187,0.62,0.50,0.65,0.51,8.48,9.16,0.679(0.096*),0.32,0.32,,,,,
语义判断,语义判断,Seman,dprime,初版,,,,,195,187,0.57,0.56,0.58,0.57,3.30,3.33,0.025(0.51),0.40,0.41,,,,,
语义判断,语义判断,Seman,mrt,初版,,,,,195,183,0.73,0.70,0.80,0.80,0.50,0.47,-0.031(<0.0001****),0.67,0.74,,,,,
语义判断,语义判断,Seman,nc,初版,language,target,no,,195,182,0.59,0.58,0.65,0.69,273.13,280.05,6.923(<0.0001****),0.54,0.61,,,,,
语义判断,语义判断,Seman,omissions,初版,,,,,195,189,0.51,0.45,0.52,0.45,6.42,6.46,0.037(0.91),0.33,0.33,,,,,
语义判断,语义判断,Seman,rtsd,初版,,,,,195,189,0.58,0.56,0.62,0.60,0.19,0.18,-0.017(<0.0001****),0.48,0.51,,,,,
远距离联想A,远距离联想,RAT,nc,初版,reasoning,target,no,,203,198,0.44,0.38,0.45,0.39,25.44,24.48,-0.96(0.0023**),,,,,,,0.86
远距离联想B,远距离联想,RAT,nc,初版,,,,,203,198,0.44,0.38,0.45,0.39,25.44,24.48,-0.96(0.0023**),,,,,,,0.80
专注大师_中级,专注大师_中级,CalcSpdMed,nc,初版,attention,target,no,,193,185,0.70,0.69,0.79,0.85,656.16,711.34,55.178(<0.0001****),0.70,0.86,,,,,
捉虫高级简版,捉虫高级简版,TOVAS,commissions,初版,,,,,191,185,0.56,0.40,0.63,0.49,5.14,7.77,2.638(<0.0001****),0.42,0.50,460,0.75,0.85,,
捉虫高级简版,捉虫高级简版,TOVAS,dprime,初版,attention,target,no,,191,187,0.50,0.50,0.50,0.51,4.15,4.09,-0.053(0.21),0.51,0.53,460,0.66,0.80,,
捉虫高级简版,捉虫高级简版,TOVAS,mrt,初版,speeded IP,target,yes,,191,189,0.51,0.48,0.61,0.58,0.18,0.16,-0.017(<0.0001****),0.48,0.57,460,0.95,0.97,,
捉虫高级简版,捉虫高级简版,TOVAS,nc,初版,,,,,191,186,0.59,0.48,0.63,0.54,316.74,314.27,-2.468(<0.0001****),0.48,0.55,460,0.77,0.87,,
捉虫高级简版,捉虫高级简版,TOVAS,omissions,初版,,,,,191,184,0.43,0.32,0.43,0.33,1.91,1.47,-0.446(0.0017**),0.24,0.24,460,0.56,0.72,,
捉虫高级简版,捉虫高级简版,TOVAS,rtsd,初版,attention,target,yes,,191,181,0.52,0.58,0.52,0.59,0.06,0.06,-0.001(0.46),0.53,0.53,460,0.77,0.87,,
魔术师高级,魔术师高级,Nback3,dprime,初版,,,,,,,,,,,,,,0.35,0.37,,,,,
魔术师高级,魔术师高级,Nback3,ies,初版,,,,,,,,,,,,,,0.55,0.68,,,,,
魔术师高级,魔术师高级,Nback3,lisas,初版,,,,,,,,,,,,,,0.61,0.80,,,,,
魔术师高级,魔术师高级,Nback3,mrt,初版,,,,,,,,,,,,,,0.66,0.87,,,,,
魔术师高级,魔术师高级,Nback3,pc,初版,,,,,,,,,,,,,,0.23,0.29,,,,,
魔术师高级,魔术师高级,Nback3,rcs,初版,,,,,,,,,,,,,,0.60,0.72,,,,,
瑞文高级推理,瑞文高级推理,RAPM,nc,初版,,,,,,,,,,,,,,,,,,,prac,0.75
瑞文高级推理,瑞文高级推理,RAPM,nc,初版,,,,,,,,,,,,,,,,,,,test,0.91
